6.095000000000000000e+02,-4.170159912109375000e+01
6.095019999999999527e+02,-4.173960113525390625e+01
6.095039000000000442e+02,-4.175939941406250000e+01
6.095058999999999969e+02,-4.175790023803710938e+01
6.095077999999999747e+02,-4.175360107421875000e+01
6.095098000000000411e+02,-4.168479919433593750e+01
6.095117000000000189e+02,-4.166690063476562500e+01
6.095136999999999716e+02,-4.175329971313476562e+01
6.095155999999999494e+02,-4.183240127563476562e+01
6.095176000000000158e+02,-4.175419998168945312e+01
6.095194999999999936e+02,-4.168780136108398438e+01
6.095214999999999463e+02,-4.175230026245117188e+01
6.095234000000000378e+02,-4.176800155639648438e+01
6.095253999999999905e+02,-4.166989898681640625e+01
6.095272999999999683e+02,-4.170780181884765625e+01
6.095293000000000347e+02,-4.180649948120117188e+01
6.095312000000000126e+02,-4.174760055541992188e+01
6.095331999999999653e+02,-4.171920013427734375e+01
6.095352000000000317e+02,-4.179359817504882812e+01
6.095371000000000095e+02,-4.178699874877929688e+01
6.095390999999999622e+02,-4.176959991455078125e+01
6.095410000000000537e+02,-4.169300079345703125e+01
6.095430000000000064e+02,-4.178839874267578125e+01
6.095448999999999842e+02,-4.176580047607421875e+01
6.095469000000000506e+02,-4.173619842529296875e+01
6.095488000000000284e+02,-4.178950119018554688e+01
6.095507999999999811e+02,-4.181470108032226562e+01
6.095526999999999589e+02,-4.173170089721679688e+01
6.095547000000000253e+02,-4.172859954833984375e+01
6.095566000000000031e+02,-4.173500061035156250e+01
6.095585999999999558e+02,-4.172800064086914062e+01
6.095605000000000473e+02,-4.165269851684570312e+01
6.095625000000000000e+02,-4.172240066528320312e+01
6.095644999999999527e+02,-4.175239944458007812e+01
6.095664000000000442e+02,-4.174470138549804688e+01
6.095683999999999969e+02,-4.179339981079101562e+01
6.095702999999999747e+02,-4.181010055541992188e+01
6.095723000000000411e+02,-4.181250000000000000e+01
6.095742000000000189e+02,-4.178829956054687500e+01
6.095761999999999716e+02,-4.179380035400390625e+01
6.095780999999999494e+02,-4.178480148315429688e+01
6.095801000000000158e+02,-4.172180175781250000e+01
6.095819999999999936e+02,-4.172669982910156250e+01
