6.095000000000000000e+02,-4.410269927978515625e+01
6.095019999999999527e+02,-4.406159973144531250e+01
6.095039000000000442e+02,-4.416339874267578125e+01
6.095058999999999969e+02,-4.406420135498046875e+01
6.095077999999999747e+02,-4.415760040283203125e+01
6.095098000000000411e+02,-4.409680175781250000e+01
6.095117000000000189e+02,-4.406539916992187500e+01
6.095136999999999716e+02,-4.411100006103515625e+01
6.095155999999999494e+02,-4.407429885864257812e+01
6.095176000000000158e+02,-4.407160186767578125e+01
6.095194999999999936e+02,-4.410680007934570312e+01
6.095214999999999463e+02,-4.413470077514648438e+01
6.095234000000000378e+02,-4.413710021972656250e+01
6.095253999999999905e+02,-4.407540130615234375e+01
6.095272999999999683e+02,-4.399140167236328125e+01
6.095293000000000347e+02,-4.415129852294921875e+01
6.095312000000000126e+02,-4.398680114746093750e+01
6.095331999999999653e+02,-4.401539993286132812e+01
6.095352000000000317e+02,-4.416339874267578125e+01
6.095371000000000095e+02,-4.417139816284179688e+01
6.095390999999999622e+02,-4.410710144042968750e+01
6.095410000000000537e+02,-4.414410018920898438e+01
6.095430000000000064e+02,-4.406549835205078125e+01
6.095448999999999842e+02,-4.402230072021484375e+01
6.095469000000000506e+02,-4.411080169677734375e+01
6.095488000000000284e+02,-4.411709976196289062e+01
6.095507999999999811e+02,-4.412089920043945312e+01
6.095526999999999589e+02,-4.409579849243164062e+01
6.095547000000000253e+02,-4.415150070190429688e+01
6.095566000000000031e+02,-4.416510009765625000e+01
6.095585999999999558e+02,-4.407099914550781250e+01
6.095605000000000473e+02,-4.404650115966796875e+01
6.095625000000000000e+02,-4.402239990234375000e+01
6.095644999999999527e+02,-4.405960083007812500e+01
6.095664000000000442e+02,-4.410380172729492188e+01
6.095683999999999969e+02,-4.412549972534179688e+01
6.095702999999999747e+02,-4.410229873657226562e+01
6.095723000000000411e+02,-4.415359878540039062e+01
6.095742000000000189e+02,-4.407699966430664062e+01
6.095761999999999716e+02,-4.407590103149414062e+01
6.095780999999999494e+02,-4.410440063476562500e+01
6.095801000000000158e+02,-4.414709854125976562e+01
