6.095000000000000000e+02,-4.269400024414062500e+01
6.095019999999999527e+02,-4.277030181884765625e+01
6.095039000000000442e+02,-4.278559875488281250e+01
6.095058999999999969e+02,-4.271849822998046875e+01
6.095077999999999747e+02,-4.272060012817382812e+01
6.095098000000000411e+02,-4.270059967041015625e+01
6.095117000000000189e+02,-4.265739822387695312e+01
6.095136999999999716e+02,-4.262250137329101562e+01
6.095155999999999494e+02,-4.265800094604492188e+01
6.095176000000000158e+02,-4.264619827270507812e+01
6.095194999999999936e+02,-4.264199829101562500e+01
6.095214999999999463e+02,-4.267599868774414062e+01
6.095234000000000378e+02,-4.263959884643554688e+01
6.095253999999999905e+02,-4.263779830932617188e+01
6.095272999999999683e+02,-4.263119888305664062e+01
6.095293000000000347e+02,-4.261249923706054688e+01
6.095312000000000126e+02,-4.262149810791015625e+01
6.095331999999999653e+02,-4.256660079956054688e+01
6.095352000000000317e+02,-4.255749893188476562e+01
6.095371000000000095e+02,-4.262749862670898438e+01
6.095390999999999622e+02,-4.262060165405273438e+01
6.095410000000000537e+02,-4.267229843139648438e+01
6.095430000000000064e+02,-4.264670181274414062e+01
6.095448999999999842e+02,-4.272539901733398438e+01
6.095469000000000506e+02,-4.263819885253906250e+01
6.095488000000000284e+02,-4.261589813232421875e+01
6.095507999999999811e+02,-4.263359832763671875e+01
6.095526999999999589e+02,-4.262490081787109375e+01
6.095547000000000253e+02,-4.259870147705078125e+01
6.095566000000000031e+02,-4.264789962768554688e+01
6.095585999999999558e+02,-4.270470046997070312e+01
6.095605000000000473e+02,-4.268259811401367188e+01
6.095625000000000000e+02,-4.265340042114257812e+01
6.095644999999999527e+02,-4.270619964599609375e+01
6.095664000000000442e+02,-4.264780044555664062e+01
6.095683999999999969e+02,-4.270000076293945312e+01
6.095702999999999747e+02,-4.270880126953125000e+01
6.095723000000000411e+02,-4.266429901123046875e+01
6.095742000000000189e+02,-4.267340087890625000e+01
6.095761999999999716e+02,-4.270299911499023438e+01
6.095780999999999494e+02,-4.263850021362304688e+01
6.095801000000000158e+02,-4.266799926757812500e+01
6.095819999999999936e+02,-4.266960144042968750e+01
6.095839999999999463e+02,-4.266460037231445312e+01
6.095859000000000378e+02,-4.262979888916015625e+01
6.095878999999999905e+02,-4.259260177612304688e+01
6.095897999999999683e+02,-4.259199905395507812e+01
