6.095000000000000000e+02,-5.197169876098632812e+01
6.095019999999999527e+02,-5.192959976196289062e+01
6.095039000000000442e+02,-5.194290161132812500e+01
6.095058999999999969e+02,-5.189339828491210938e+01
6.095077999999999747e+02,-5.186800003051757812e+01
6.095098000000000411e+02,-5.192010116577148438e+01
6.095117000000000189e+02,-5.188320159912109375e+01
6.095136999999999716e+02,-5.191289901733398438e+01
6.095155999999999494e+02,-5.186619949340820312e+01
6.095176000000000158e+02,-5.189440155029296875e+01
6.095194999999999936e+02,-5.191500091552734375e+01
6.095214999999999463e+02,-5.186080169677734375e+01
6.095234000000000378e+02,-5.192359924316406250e+01
6.095253999999999905e+02,-5.192219924926757812e+01
6.095272999999999683e+02,-5.186700057983398438e+01
6.095293000000000347e+02,-5.190719985961914062e+01
6.095312000000000126e+02,-5.199169921875000000e+01
6.095331999999999653e+02,-5.195769882202148438e+01
6.095352000000000317e+02,-5.191590118408203125e+01
6.095371000000000095e+02,-5.189319992065429688e+01
6.095390999999999622e+02,-5.193090057373046875e+01
6.095410000000000537e+02,-5.191220092773437500e+01
6.095430000000000064e+02,-5.193719863891601562e+01
6.095448999999999842e+02,-5.193299865722656250e+01
6.095469000000000506e+02,-5.197620010375976562e+01
6.095488000000000284e+02,-5.195869827270507812e+01
6.095507999999999811e+02,-5.194189834594726562e+01
6.095526999999999589e+02,-5.192750167846679688e+01
6.095547000000000253e+02,-5.192399978637695312e+01
6.095566000000000031e+02,-5.194010162353515625e+01
6.095585999999999558e+02,-5.188460159301757812e+01
6.095605000000000473e+02,-5.190919876098632812e+01
6.095625000000000000e+02,-5.193259811401367188e+01
6.095644999999999527e+02,-5.192060089111328125e+01
6.095664000000000442e+02,-5.191849899291992188e+01
6.095683999999999969e+02,-5.193949890136718750e+01
6.095702999999999747e+02,-5.199399948120117188e+01
6.095723000000000411e+02,-5.190459823608398438e+01
6.095742000000000189e+02,-5.184989929199218750e+01
6.095761999999999716e+02,-5.192829895019531250e+01
6.095780999999999494e+02,-5.192129898071289062e+01
6.095801000000000158e+02,-5.192319869995117188e+01
6.095819999999999936e+02,-5.193330001831054688e+01
6.095839999999999463e+02,-5.197719955444335938e+01
6.095859000000000378e+02,-5.193709945678710938e+01
6.095878999999999905e+02,-5.189970016479492188e+01
6.095897999999999683e+02,-5.192039871215820312e+01
6.095918000000000347e+02,-5.192259979248046875e+01
6.095937999999999874e+02,-5.196720123291015625e+01
6.095956999999999653e+02,-5.192290115356445312e+01
6.095977000000000317e+02,-5.192979812622070312e+01
6.095996000000000095e+02,-5.193590164184570312e+01
6.096015999999999622e+02,-5.189310073852539062e+01
6.096035000000000537e+02,-5.190620040893554688e+01
6.096055000000000064e+02,-5.194060134887695312e+01
6.096073999999999842e+02,-5.195980072021484375e+01
6.096094000000000506e+02,-5.195569992065429688e+01
6.096113000000000284e+02,-5.186859893798828125e+01
6.096132999999999811e+02,-5.187139892578125000e+01
6.096151999999999589e+02,-5.188579940795898438e+01
6.096172000000000253e+02,-5.189839935302734375e+01
6.096191000000000031e+02,-5.191839981079101562e+01
6.096210999999999558e+02,-5.198979949951171875e+01
6.096230000000000473e+02,-5.198619842529296875e+01
6.096250000000000000e+02,-5.190349960327148438e+01
6.096269999999999527e+02,-5.190050125122070312e+01
6.096289000000000442e+02,-5.191540145874023438e+01
6.096308999999999969e+02,-5.188909912109375000e+01
6.096327999999999747e+02,-5.190840148925781250e+01
6.096348000000000411e+02,-5.194499969482421875e+01
6.096367000000000189e+02,-5.195619964599609375e+01
6.096386999999999716e+02,-5.197129821777343750e+01
6.096405999999999494e+02,-5.197480010986328125e+01
6.096426000000000158e+02,-5.193880081176757812e+01
6.096444999999999936e+02,-5.195869827270507812e+01
6.096464999999999463e+02,-5.193289947509765625e+01
6.096484000000000378e+02,-5.189339828491210938e+01
6.096503999999999905e+02,-5.195050048828125000e+01
6.096522999999999683e+02,-5.192679977416992188e+01
6.096543000000000347e+02,-5.190019989013671875e+01
6.096562000000000126e+02,-5.185889816284179688e+01
6.096581999999999653e+02,-5.183129882812500000e+01
6.096602000000000317e+02,-5.192390060424804688e+01
6.096621000000000095e+02,-5.188930130004882812e+01
6.096640999999999622e+02,-5.196730041503906250e+01
6.096660000000000537e+02,-5.197620010375976562e+01
6.096680000000000064e+02,-5.191550064086914062e+01
6.096698999999999842e+02,-5.191070175170898438e+01
6.096719000000000506e+02,-5.192559814453125000e+01
6.096738000000000284e+02,-5.185340118408203125e+01
6.096757999999999811e+02,-5.195259857177734375e+01
6.096776999999999589e+02,-5.188639831542968750e+01
6.096797000000000253e+02,-5.193149948120117188e+01
6.096816000000000031e+02,-5.196569824218750000e+01
6.096835999999999558e+02,-5.196480178833007812e+01
6.096855000000000473e+02,-5.191479873657226562e+01
