6.095000000000000000e+02,-4.074560165405273438e+01
6.095019999999999527e+02,-4.069919967651367188e+01
6.095039000000000442e+02,-4.075490188598632812e+01
6.095058999999999969e+02,-4.075059890747070312e+01
6.095077999999999747e+02,-4.076839828491210938e+01
6.095098000000000411e+02,-4.072499847412109375e+01
6.095117000000000189e+02,-4.071189880371093750e+01
6.095136999999999716e+02,-4.071210098266601562e+01
6.095155999999999494e+02,-4.074209976196289062e+01
6.095176000000000158e+02,-4.073249816894531250e+01
6.095194999999999936e+02,-4.072679901123046875e+01
6.095214999999999463e+02,-4.073519897460937500e+01
6.095234000000000378e+02,-4.067630004882812500e+01
6.095253999999999905e+02,-4.074480056762695312e+01
6.095272999999999683e+02,-4.078749847412109375e+01
6.095293000000000347e+02,-4.077030181884765625e+01
6.095312000000000126e+02,-4.070190048217773438e+01
6.095331999999999653e+02,-4.070980072021484375e+01
6.095352000000000317e+02,-4.073780059814453125e+01
6.095371000000000095e+02,-4.074399948120117188e+01
6.095390999999999622e+02,-4.067660140991210938e+01
6.095410000000000537e+02,-4.070330047607421875e+01
6.095430000000000064e+02,-4.082699966430664062e+01
6.095448999999999842e+02,-4.070629882812500000e+01
6.095469000000000506e+02,-4.083819961547851562e+01
6.095488000000000284e+02,-4.074969863891601562e+01
6.095507999999999811e+02,-4.070999908447265625e+01
6.095526999999999589e+02,-4.075159835815429688e+01
6.095547000000000253e+02,-4.072309875488281250e+01
6.095566000000000031e+02,-4.071200180053710938e+01
6.095585999999999558e+02,-4.072040176391601562e+01
6.095605000000000473e+02,-4.075569915771484375e+01
6.095625000000000000e+02,-4.075569915771484375e+01
6.095644999999999527e+02,-4.074829864501953125e+01
6.095664000000000442e+02,-4.069789886474609375e+01
6.095683999999999969e+02,-4.078350067138671875e+01
6.095702999999999747e+02,-4.078960037231445312e+01
6.095723000000000411e+02,-4.068889999389648438e+01
6.095742000000000189e+02,-4.079079818725585938e+01
6.095761999999999716e+02,-4.072869873046875000e+01
6.095780999999999494e+02,-4.072340011596679688e+01
6.095801000000000158e+02,-4.071080017089843750e+01
6.095819999999999936e+02,-4.070940017700195312e+01
6.095839999999999463e+02,-4.075600051879882812e+01
6.095859000000000378e+02,-4.077090072631835938e+01
6.095878999999999905e+02,-4.082809829711914062e+01
6.095897999999999683e+02,-4.076610183715820312e+01
6.095918000000000347e+02,-4.074300003051757812e+01
6.095937999999999874e+02,-4.080410003662109375e+01
6.095956999999999653e+02,-4.080390167236328125e+01
6.095977000000000317e+02,-4.070690155029296875e+01
6.095996000000000095e+02,-4.066719818115234375e+01
6.096015999999999622e+02,-4.076129913330078125e+01
6.096035000000000537e+02,-4.078250122070312500e+01
6.096055000000000064e+02,-4.079209899902343750e+01
6.096073999999999842e+02,-4.076720046997070312e+01
6.096094000000000506e+02,-4.075249862670898438e+01
6.096113000000000284e+02,-4.080310058593750000e+01
6.096132999999999811e+02,-4.071540069580078125e+01
6.096151999999999589e+02,-4.073360061645507812e+01
6.096172000000000253e+02,-4.074169921875000000e+01
6.096191000000000031e+02,-4.082389831542968750e+01
6.096210999999999558e+02,-4.077719879150390625e+01
6.096230000000000473e+02,-4.075090026855468750e+01
6.096250000000000000e+02,-4.073889923095703125e+01
6.096269999999999527e+02,-4.074509811401367188e+01
6.096289000000000442e+02,-4.073500061035156250e+01
6.096308999999999969e+02,-4.078950119018554688e+01
6.096327999999999747e+02,-4.076499938964843750e+01
6.096348000000000411e+02,-4.078789901733398438e+01
6.096367000000000189e+02,-4.073450088500976562e+01
6.096386999999999716e+02,-4.073839950561523438e+01
6.096405999999999494e+02,-4.078290176391601562e+01
6.096426000000000158e+02,-4.081790161132812500e+01
6.096444999999999936e+02,-4.070790100097656250e+01
6.096464999999999463e+02,-4.064899826049804688e+01
6.096484000000000378e+02,-4.073989868164062500e+01
6.096503999999999905e+02,-4.071369934082031250e+01
6.096522999999999683e+02,-4.070209884643554688e+01
6.096543000000000347e+02,-4.075979995727539062e+01
6.096562000000000126e+02,-4.075849914550781250e+01
6.096581999999999653e+02,-4.074940109252929688e+01
6.096602000000000317e+02,-4.078540039062500000e+01
6.096621000000000095e+02,-4.081200027465820312e+01
6.096640999999999622e+02,-4.075630187988281250e+01
6.096660000000000537e+02,-4.077579879760742188e+01
6.096680000000000064e+02,-4.081660079956054688e+01
6.096698999999999842e+02,-4.087160110473632812e+01
6.096719000000000506e+02,-4.078089904785156250e+01
6.096738000000000284e+02,-4.076549911499023438e+01
6.096757999999999811e+02,-4.078300094604492188e+01
6.096776999999999589e+02,-4.074229812622070312e+01
6.096797000000000253e+02,-4.079050064086914062e+01
6.096816000000000031e+02,-4.084130096435546875e+01
6.096835999999999558e+02,-4.081029891967773438e+01
6.096855000000000473e+02,-4.075099945068359375e+01
6.096875000000000000e+02,-4.075699996948242188e+01
6.096894999999999527e+02,-4.069620132446289062e+01
6.096914000000000442e+02,-4.069110107421875000e+01
6.096933999999999969e+02,-4.077180099487304688e+01
6.096952999999999747e+02,-4.078570175170898438e+01
6.096973000000000411e+02,-4.082839965820312500e+01
6.096992000000000189e+02,-4.076800155639648438e+01
6.097011999999999716e+02,-4.075989913940429688e+01
6.097030999999999494e+02,-4.068339920043945312e+01
6.097051000000000158e+02,-4.072600173950195312e+01
6.097069999999999936e+02,-4.070100021362304688e+01
6.097089999999999463e+02,-4.074779891967773438e+01
6.097109000000000378e+02,-4.063899993896484375e+01
6.097128999999999905e+02,-4.074599838256835938e+01
6.097147999999999683e+02,-4.069150161743164062e+01
6.097168000000000347e+02,-4.075849914550781250e+01
6.097187999999999874e+02,-4.075049972534179688e+01
6.097206999999999653e+02,-4.079199981689453125e+01
6.097227000000000317e+02,-4.072859954833984375e+01
6.097246000000000095e+02,-4.072470092773437500e+01
6.097265999999999622e+02,-4.074940109252929688e+01
6.097285000000000537e+02,-4.076979827880859375e+01
6.097305000000000064e+02,-4.082920074462890625e+01
6.097323999999999842e+02,-4.080120086669921875e+01
6.097344000000000506e+02,-4.074330139160156250e+01
6.097363000000000284e+02,-4.082130050659179688e+01
6.097382999999999811e+02,-4.077190017700195312e+01
6.097401999999999589e+02,-4.079729843139648438e+01
6.097422000000000253e+02,-4.077989959716796875e+01
6.097441000000000031e+02,-4.070759963989257812e+01
6.097460999999999558e+02,-4.070019912719726562e+01
6.097480000000000473e+02,-4.073849868774414062e+01
6.097500000000000000e+02,-4.073450088500976562e+01
6.097519999999999527e+02,-4.067599868774414062e+01
6.097539000000000442e+02,-4.066859817504882812e+01
6.097558999999999969e+02,-4.077479934692382812e+01
6.097577999999999747e+02,-4.076089859008789062e+01
6.097598000000000411e+02,-4.072750091552734375e+01
6.097617000000000189e+02,-4.078770065307617188e+01
6.097636999999999716e+02,-4.077669906616210938e+01
6.097655999999999494e+02,-4.078749847412109375e+01
6.097676000000000158e+02,-4.071640014648437500e+01
6.097694999999999936e+02,-4.075790023803710938e+01
6.097714999999999463e+02,-4.082389831542968750e+01
6.097734000000000378e+02,-4.075360107421875000e+01
6.097753999999999905e+02,-4.075999832153320312e+01
6.097772999999999683e+02,-4.074259948730468750e+01
6.097793000000000347e+02,-4.070759963989257812e+01
6.097812000000000126e+02,-4.082680130004882812e+01
6.097831999999999653e+02,-4.079019927978515625e+01
6.097852000000000317e+02,-4.075210189819335938e+01
6.097871000000000095e+02,-4.072579956054687500e+01
6.097890999999999622e+02,-4.077349853515625000e+01
6.097910000000000537e+02,-4.079270172119140625e+01
6.097930000000000064e+02,-4.075490188598632812e+01
6.097948999999999842e+02,-4.074309921264648438e+01
6.097969000000000506e+02,-4.075049972534179688e+01
6.097988000000000284e+02,-4.071680068969726562e+01
6.098007999999999811e+02,-4.078910064697265625e+01
6.098026999999999589e+02,-4.081539916992187500e+01
6.098047000000000253e+02,-4.078020095825195312e+01
6.098066000000000031e+02,-4.079190063476562500e+01
6.098085999999999558e+02,-4.074029922485351562e+01
6.098105000000000473e+02,-4.073770141601562500e+01
6.098125000000000000e+02,-4.080310058593750000e+01
6.098144999999999527e+02,-4.082799911499023438e+01
6.098164000000000442e+02,-4.081349945068359375e+01
6.098183999999999969e+02,-4.074169921875000000e+01
6.098202999999999747e+02,-4.080179977416992188e+01
6.098223000000000411e+02,-4.074969863891601562e+01
6.098242000000000189e+02,-4.079850006103515625e+01
6.098261999999999716e+02,-4.081719970703125000e+01
6.098280999999999494e+02,-4.084069824218750000e+01
6.098301000000000158e+02,-4.076800155639648438e+01
6.098319999999999936e+02,-4.071319961547851562e+01
6.098339999999999463e+02,-4.072180175781250000e+01
6.098359000000000378e+02,-4.076789855957031250e+01
6.098378999999999905e+02,-4.076290130615234375e+01
6.098397999999999683e+02,-4.083129882812500000e+01
