6.095000000000000000e+02,-4.639139938354492188e+01
6.095019999999999527e+02,-4.640050125122070312e+01
6.095039000000000442e+02,-4.637099838256835938e+01
6.095058999999999969e+02,-4.642060089111328125e+01
6.095077999999999747e+02,-4.642770004272460938e+01
6.095098000000000411e+02,-4.638119888305664062e+01
6.095117000000000189e+02,-4.644250106811523438e+01
6.095136999999999716e+02,-4.642279815673828125e+01
6.095155999999999494e+02,-4.635800170898437500e+01
6.095176000000000158e+02,-4.642530059814453125e+01
6.095194999999999936e+02,-4.638140106201171875e+01
6.095214999999999463e+02,-4.639099884033203125e+01
6.095234000000000378e+02,-4.634209823608398438e+01
6.095253999999999905e+02,-4.637269973754882812e+01
6.095272999999999683e+02,-4.634370040893554688e+01
6.095293000000000347e+02,-4.635699844360351562e+01
6.095312000000000126e+02,-4.633050155639648438e+01
6.095331999999999653e+02,-4.637440109252929688e+01
6.095352000000000317e+02,-4.638339996337890625e+01
6.095371000000000095e+02,-4.635580062866210938e+01
6.095390999999999622e+02,-4.639720153808593750e+01
6.095410000000000537e+02,-4.634469985961914062e+01
6.095430000000000064e+02,-4.634640121459960938e+01
6.095448999999999842e+02,-4.638850021362304688e+01
6.095469000000000506e+02,-4.641519927978515625e+01
6.095488000000000284e+02,-4.633959960937500000e+01
6.095507999999999811e+02,-4.630170059204101562e+01
6.095526999999999589e+02,-4.623910140991210938e+01
6.095547000000000253e+02,-4.625719833374023438e+01
6.095566000000000031e+02,-4.631750106811523438e+01
6.095585999999999558e+02,-4.635889816284179688e+01
6.095605000000000473e+02,-4.635469818115234375e+01
6.095625000000000000e+02,-4.633800125122070312e+01
6.095644999999999527e+02,-4.640319824218750000e+01
6.095664000000000442e+02,-4.632030105590820312e+01
6.095683999999999969e+02,-4.633359909057617188e+01
6.095702999999999747e+02,-4.629579925537109375e+01
6.095723000000000411e+02,-4.637220001220703125e+01
6.095742000000000189e+02,-4.632229995727539062e+01
6.095761999999999716e+02,-4.627389907836914062e+01
6.095780999999999494e+02,-4.633020019531250000e+01
6.095801000000000158e+02,-4.636569976806640625e+01
6.095819999999999936e+02,-4.633200073242187500e+01
6.095839999999999463e+02,-4.631349945068359375e+01
6.095859000000000378e+02,-4.632780075073242188e+01
6.095878999999999905e+02,-4.631940078735351562e+01
6.095897999999999683e+02,-4.635630035400390625e+01
6.095918000000000347e+02,-4.639110183715820312e+01
6.095937999999999874e+02,-4.628760147094726562e+01
6.095956999999999653e+02,-4.632910156250000000e+01
6.095977000000000317e+02,-4.627640151977539062e+01
6.095996000000000095e+02,-4.631240081787109375e+01
6.096015999999999622e+02,-4.632270050048828125e+01
6.096035000000000537e+02,-4.625880050659179688e+01
6.096055000000000064e+02,-4.633810043334960938e+01
6.096073999999999842e+02,-4.630749893188476562e+01
6.096094000000000506e+02,-4.635359954833984375e+01
6.096113000000000284e+02,-4.636999893188476562e+01
6.096132999999999811e+02,-4.630070114135742188e+01
6.096151999999999589e+02,-4.632939910888671875e+01
6.096172000000000253e+02,-4.629650115966796875e+01
6.096191000000000031e+02,-4.627959823608398438e+01
6.096210999999999558e+02,-4.627320098876953125e+01
6.096230000000000473e+02,-4.629949951171875000e+01
6.096250000000000000e+02,-4.636650085449218750e+01
6.096269999999999527e+02,-4.639649963378906250e+01
6.096289000000000442e+02,-4.625899887084960938e+01
6.096308999999999969e+02,-4.624110031127929688e+01
6.096327999999999747e+02,-4.639179992675781250e+01
6.096348000000000411e+02,-4.627859878540039062e+01
6.096367000000000189e+02,-4.634759902954101562e+01
6.096386999999999716e+02,-4.639059829711914062e+01
6.096405999999999494e+02,-4.627099990844726562e+01
6.096426000000000158e+02,-4.629610061645507812e+01
6.096444999999999936e+02,-4.629949951171875000e+01
6.096464999999999463e+02,-4.630419921875000000e+01
6.096484000000000378e+02,-4.629199981689453125e+01
6.096503999999999905e+02,-4.626340103149414062e+01
6.096522999999999683e+02,-4.633129882812500000e+01
6.096543000000000347e+02,-4.627439880371093750e+01
6.096562000000000126e+02,-4.626160049438476562e+01
6.096581999999999653e+02,-4.636769866943359375e+01
6.096602000000000317e+02,-4.632519912719726562e+01
6.096621000000000095e+02,-4.636640167236328125e+01
6.096640999999999622e+02,-4.639640045166015625e+01
6.096660000000000537e+02,-4.635760116577148438e+01
6.096680000000000064e+02,-4.641109848022460938e+01
6.096698999999999842e+02,-4.642179870605468750e+01
6.096719000000000506e+02,-4.635670089721679688e+01
6.096738000000000284e+02,-4.630569839477539062e+01
6.096757999999999811e+02,-4.625429916381835938e+01
6.096776999999999589e+02,-4.632949829101562500e+01
6.096797000000000253e+02,-4.634569931030273438e+01
6.096816000000000031e+02,-4.633639907836914062e+01
6.096835999999999558e+02,-4.634949874877929688e+01
6.096855000000000473e+02,-4.630300140380859375e+01
6.096875000000000000e+02,-4.636869812011718750e+01
6.096894999999999527e+02,-4.637319946289062500e+01
6.096914000000000442e+02,-4.636259841918945312e+01
6.096933999999999969e+02,-4.632300186157226562e+01
6.096952999999999747e+02,-4.636819839477539062e+01
6.096973000000000411e+02,-4.645700073242187500e+01
6.096992000000000189e+02,-4.643420028686523438e+01
6.097011999999999716e+02,-4.630799865722656250e+01
6.097030999999999494e+02,-4.630509948730468750e+01
6.097051000000000158e+02,-4.625699996948242188e+01
6.097069999999999936e+02,-4.626869964599609375e+01
6.097089999999999463e+02,-4.628889846801757812e+01
6.097109000000000378e+02,-4.632960128784179688e+01
6.097128999999999905e+02,-4.634749984741210938e+01
6.097147999999999683e+02,-4.642660140991210938e+01
6.097168000000000347e+02,-4.638470077514648438e+01
6.097187999999999874e+02,-4.636890029907226562e+01
6.097206999999999653e+02,-4.638330078125000000e+01
6.097227000000000317e+02,-4.637360000610351562e+01
6.097246000000000095e+02,-4.635100173950195312e+01
6.097265999999999622e+02,-4.636940002441406250e+01
6.097285000000000537e+02,-4.638169860839843750e+01
6.097305000000000064e+02,-4.639590072631835938e+01
6.097323999999999842e+02,-4.641419982910156250e+01
6.097344000000000506e+02,-4.635710144042968750e+01
6.097363000000000284e+02,-4.635599899291992188e+01
6.097382999999999811e+02,-4.637929916381835938e+01
6.097401999999999589e+02,-4.638370132446289062e+01
6.097422000000000253e+02,-4.640269851684570312e+01
6.097441000000000031e+02,-4.638199996948242188e+01
6.097460999999999558e+02,-4.645429992675781250e+01
6.097480000000000473e+02,-4.645489883422851562e+01
6.097500000000000000e+02,-4.633969879150390625e+01
6.097519999999999527e+02,-4.635189819335937500e+01
6.097539000000000442e+02,-4.633480072021484375e+01
6.097558999999999969e+02,-4.631320190429687500e+01
6.097577999999999747e+02,-4.636209869384765625e+01
6.097598000000000411e+02,-4.636959838867187500e+01
6.097617000000000189e+02,-4.633369827270507812e+01
6.097636999999999716e+02,-4.635630035400390625e+01
6.097655999999999494e+02,-4.633200073242187500e+01
6.097676000000000158e+02,-4.637250137329101562e+01
6.097694999999999936e+02,-4.644240188598632812e+01
6.097714999999999463e+02,-4.643870162963867188e+01
6.097734000000000378e+02,-4.640409851074218750e+01
6.097753999999999905e+02,-4.635889816284179688e+01
6.097772999999999683e+02,-4.640530014038085938e+01
6.097793000000000347e+02,-4.629980087280273438e+01
6.097812000000000126e+02,-4.630970001220703125e+01
6.097831999999999653e+02,-4.634439849853515625e+01
6.097852000000000317e+02,-4.636729812622070312e+01
6.097871000000000095e+02,-4.632020187377929688e+01
6.097890999999999622e+02,-4.634569931030273438e+01
6.097910000000000537e+02,-4.639360046386718750e+01
6.097930000000000064e+02,-4.642359924316406250e+01
6.097948999999999842e+02,-4.631110000610351562e+01
6.097969000000000506e+02,-4.638840103149414062e+01
6.097988000000000284e+02,-4.629850006103515625e+01
6.098007999999999811e+02,-4.628960037231445312e+01
6.098026999999999589e+02,-4.628250122070312500e+01
6.098047000000000253e+02,-4.624209976196289062e+01
6.098066000000000031e+02,-4.628269958496093750e+01
6.098085999999999558e+02,-4.631610107421875000e+01
6.098105000000000473e+02,-4.636629867553710938e+01
6.098125000000000000e+02,-4.640499877929687500e+01
6.098144999999999527e+02,-4.634590148925781250e+01
6.098164000000000442e+02,-4.631840133666992188e+01
6.098183999999999969e+02,-4.634130096435546875e+01
6.098202999999999747e+02,-4.632590103149414062e+01
6.098223000000000411e+02,-4.636259841918945312e+01
6.098242000000000189e+02,-4.636690139770507812e+01
6.098261999999999716e+02,-4.631499862670898438e+01
6.098280999999999494e+02,-4.636320114135742188e+01
6.098301000000000158e+02,-4.627759933471679688e+01
6.098319999999999936e+02,-4.628630065917968750e+01
6.098339999999999463e+02,-4.625519943237304688e+01
6.098359000000000378e+02,-4.629619979858398438e+01
6.098378999999999905e+02,-4.635599899291992188e+01
6.098397999999999683e+02,-4.634270095825195312e+01
6.098418000000000347e+02,-4.635480117797851562e+01
6.098437999999999874e+02,-4.635499954223632812e+01
6.098456999999999653e+02,-4.636849975585937500e+01
6.098477000000000317e+02,-4.639189910888671875e+01
6.098496000000000095e+02,-4.631650161743164062e+01
6.098515999999999622e+02,-4.624169921875000000e+01
6.098535000000000537e+02,-4.630550003051757812e+01
6.098555000000000064e+02,-4.628480148315429688e+01
6.098573999999999842e+02,-4.635100173950195312e+01
6.098594000000000506e+02,-4.630350112915039062e+01
6.098613000000000284e+02,-4.632540130615234375e+01
6.098632999999999811e+02,-4.631470108032226562e+01
6.098651999999999589e+02,-4.625080108642578125e+01
6.098672000000000253e+02,-4.629059982299804688e+01
6.098691000000000031e+02,-4.629430007934570312e+01
6.098710999999999558e+02,-4.628730010986328125e+01
6.098730000000000473e+02,-4.631460189819335938e+01
6.098750000000000000e+02,-4.636809921264648438e+01
6.098769999999999527e+02,-4.631209945678710938e+01
6.098789000000000442e+02,-4.638380050659179688e+01
6.098808999999999969e+02,-4.633570098876953125e+01
6.098827999999999747e+02,-4.636339950561523438e+01
6.098848000000000411e+02,-4.627650070190429688e+01
6.098867000000000189e+02,-4.625669860839843750e+01
6.098886999999999716e+02,-4.631719970703125000e+01
6.098905999999999494e+02,-4.634749984741210938e+01
6.098926000000000158e+02,-4.637450027465820312e+01
6.098944999999999936e+02,-4.627629852294921875e+01
6.098964999999999463e+02,-4.629600143432617188e+01
6.098984000000000378e+02,-4.635829925537109375e+01
6.099003999999999905e+02,-4.630609893798828125e+01
6.099022999999999683e+02,-4.624330139160156250e+01
6.099043000000000347e+02,-4.630080032348632812e+01
6.099062000000000126e+02,-4.631240081787109375e+01
6.099081999999999653e+02,-4.626459884643554688e+01
6.099102000000000317e+02,-4.627030181884765625e+01
6.099121000000000095e+02,-4.631019973754882812e+01
6.099140999999999622e+02,-4.630429840087890625e+01
6.099160000000000537e+02,-4.622639846801757812e+01
6.099180000000000064e+02,-4.626940155029296875e+01
6.099198999999999842e+02,-4.632960128784179688e+01
6.099219000000000506e+02,-4.629690170288085938e+01
6.099238000000000284e+02,-4.630329895019531250e+01
6.099257999999999811e+02,-4.627970123291015625e+01
6.099276999999999589e+02,-4.630089950561523438e+01
6.099297000000000253e+02,-4.625120162963867188e+01
6.099316000000000031e+02,-4.626409912109375000e+01
6.099335999999999558e+02,-4.624869918823242188e+01
6.099355000000000473e+02,-4.629010009765625000e+01
6.099375000000000000e+02,-4.620439910888671875e+01
6.099394999999999527e+02,-4.625650024414062500e+01
6.099414000000000442e+02,-4.625830078125000000e+01
6.099433999999999969e+02,-4.626720046997070312e+01
6.099452999999999747e+02,-4.627539825439453125e+01
6.099473000000000411e+02,-4.639479827880859375e+01
6.099492000000000189e+02,-4.626250076293945312e+01
6.099511999999999716e+02,-4.633340072631835938e+01
6.099530999999999494e+02,-4.627719879150390625e+01
6.099551000000000158e+02,-4.626060104370117188e+01
6.099569999999999936e+02,-4.626050186157226562e+01
6.099589999999999463e+02,-4.629059982299804688e+01
6.099609000000000378e+02,-4.637969970703125000e+01
6.099628999999999905e+02,-4.631399917602539062e+01
6.099647999999999683e+02,-4.634000015258789062e+01
6.099668000000000347e+02,-4.632080078125000000e+01
6.099687999999999874e+02,-4.636410140991210938e+01
6.099706999999999653e+02,-4.632070159912109375e+01
6.099727000000000317e+02,-4.624140167236328125e+01
6.099746000000000095e+02,-4.627099990844726562e+01
6.099765999999999622e+02,-4.625519943237304688e+01
6.099785000000000537e+02,-4.622940063476562500e+01
