6.095000000000000000e+02,-4.805910110473632812e+01
6.095019999999999527e+02,-4.804380035400390625e+01
6.095039000000000442e+02,-4.801190185546875000e+01
6.095058999999999969e+02,-4.799629974365234375e+01
6.095077999999999747e+02,-4.805400085449218750e+01
6.095098000000000411e+02,-4.808140182495117188e+01
6.095117000000000189e+02,-4.805250167846679688e+01
6.095136999999999716e+02,-4.801689910888671875e+01
6.095155999999999494e+02,-4.797060012817382812e+01
6.095176000000000158e+02,-4.799610137939453125e+01
6.095194999999999936e+02,-4.805929946899414062e+01
6.095214999999999463e+02,-4.804389953613281250e+01
6.095234000000000378e+02,-4.800719833374023438e+01
6.095253999999999905e+02,-4.796369934082031250e+01
6.095272999999999683e+02,-4.805179977416992188e+01
6.095293000000000347e+02,-4.800279998779296875e+01
6.095312000000000126e+02,-4.798270034790039062e+01
6.095331999999999653e+02,-4.801750183105468750e+01
6.095352000000000317e+02,-4.805139923095703125e+01
6.095371000000000095e+02,-4.802090072631835938e+01
6.095390999999999622e+02,-4.800510025024414062e+01
6.095410000000000537e+02,-4.801029968261718750e+01
6.095430000000000064e+02,-4.797409820556640625e+01
6.095448999999999842e+02,-4.798500061035156250e+01
6.095469000000000506e+02,-4.804000091552734375e+01
6.095488000000000284e+02,-4.803329849243164062e+01
6.095507999999999811e+02,-4.800310134887695312e+01
6.095526999999999589e+02,-4.805210113525390625e+01
6.095547000000000253e+02,-4.806980133056640625e+01
6.095566000000000031e+02,-4.806990051269531250e+01
6.095585999999999558e+02,-4.811809921264648438e+01
6.095605000000000473e+02,-4.809030151367187500e+01
6.095625000000000000e+02,-4.799950027465820312e+01
6.095644999999999527e+02,-4.801369857788085938e+01
6.095664000000000442e+02,-4.802259826660156250e+01
6.095683999999999969e+02,-4.806999969482421875e+01
6.095702999999999747e+02,-4.803469848632812500e+01
6.095723000000000411e+02,-4.801219940185546875e+01
6.095742000000000189e+02,-4.809090042114257812e+01
6.095761999999999716e+02,-4.800619888305664062e+01
6.095780999999999494e+02,-4.803889846801757812e+01
6.095801000000000158e+02,-4.812149810791015625e+01
6.095819999999999936e+02,-4.802059936523437500e+01
6.095839999999999463e+02,-4.802590179443359375e+01
6.095859000000000378e+02,-4.796319961547851562e+01
6.095878999999999905e+02,-4.801229858398437500e+01
6.095897999999999683e+02,-4.806980133056640625e+01
6.095918000000000347e+02,-4.809310150146484375e+01
6.095937999999999874e+02,-4.804430007934570312e+01
6.095956999999999653e+02,-4.810449981689453125e+01
6.095977000000000317e+02,-4.807239913940429688e+01
6.095996000000000095e+02,-4.804320144653320312e+01
6.096015999999999622e+02,-4.804320144653320312e+01
6.096035000000000537e+02,-4.805929946899414062e+01
6.096055000000000064e+02,-4.808369827270507812e+01
6.096073999999999842e+02,-4.802790069580078125e+01
6.096094000000000506e+02,-4.803229904174804688e+01
6.096113000000000284e+02,-4.804439926147460938e+01
6.096132999999999811e+02,-4.804180145263671875e+01
6.096151999999999589e+02,-4.801509857177734375e+01
6.096172000000000253e+02,-4.802840042114257812e+01
6.096191000000000031e+02,-4.806150054931640625e+01
6.096210999999999558e+02,-4.804869842529296875e+01
6.096230000000000473e+02,-4.801839828491210938e+01
6.096250000000000000e+02,-4.801210021972656250e+01
6.096269999999999527e+02,-4.801979827880859375e+01
6.096289000000000442e+02,-4.800400161743164062e+01
6.096308999999999969e+02,-4.811149978637695312e+01
6.096327999999999747e+02,-4.803820037841796875e+01
6.096348000000000411e+02,-4.802870178222656250e+01
6.096367000000000189e+02,-4.806900024414062500e+01
6.096386999999999716e+02,-4.801959991455078125e+01
6.096405999999999494e+02,-4.797460174560546875e+01
6.096426000000000158e+02,-4.799380111694335938e+01
6.096444999999999936e+02,-4.803870010375976562e+01
6.096464999999999463e+02,-4.809149932861328125e+01
6.096484000000000378e+02,-4.807630157470703125e+01
6.096503999999999905e+02,-4.810240173339843750e+01
6.096522999999999683e+02,-4.807320022583007812e+01
6.096543000000000347e+02,-4.804320144653320312e+01
6.096562000000000126e+02,-4.807310104370117188e+01
6.096581999999999653e+02,-4.806340026855468750e+01
6.096602000000000317e+02,-4.808029937744140625e+01
6.096621000000000095e+02,-4.814239883422851562e+01
6.096640999999999622e+02,-4.810680007934570312e+01
6.096660000000000537e+02,-4.803990173339843750e+01
6.096680000000000064e+02,-4.807099914550781250e+01
6.096698999999999842e+02,-4.806679916381835938e+01
6.096719000000000506e+02,-4.810889816284179688e+01
6.096738000000000284e+02,-4.806560134887695312e+01
6.096757999999999811e+02,-4.807569885253906250e+01
6.096776999999999589e+02,-4.804899978637695312e+01
6.096797000000000253e+02,-4.803810119628906250e+01
6.096816000000000031e+02,-4.807089996337890625e+01
6.096835999999999558e+02,-4.803300094604492188e+01
6.096855000000000473e+02,-4.808959960937500000e+01
6.096875000000000000e+02,-4.804320144653320312e+01
6.096894999999999527e+02,-4.804740142822265625e+01
6.096914000000000442e+02,-4.810079956054687500e+01
6.096933999999999969e+02,-4.805830001831054688e+01
6.096952999999999747e+02,-4.808229827880859375e+01
6.096973000000000411e+02,-4.809199905395507812e+01
6.096992000000000189e+02,-4.810129928588867188e+01
6.097011999999999716e+02,-4.808629989624023438e+01
6.097030999999999494e+02,-4.803210067749023438e+01
6.097051000000000158e+02,-4.802999877929687500e+01
6.097069999999999936e+02,-4.797790145874023438e+01
6.097089999999999463e+02,-4.799520111083984375e+01
6.097109000000000378e+02,-4.791059875488281250e+01
6.097128999999999905e+02,-4.800249862670898438e+01
6.097147999999999683e+02,-4.804859924316406250e+01
6.097168000000000347e+02,-4.807780075073242188e+01
6.097187999999999874e+02,-4.803530120849609375e+01
6.097206999999999653e+02,-4.800669860839843750e+01
6.097227000000000317e+02,-4.807820129394531250e+01
6.097246000000000095e+02,-4.800289916992187500e+01
6.097265999999999622e+02,-4.801499938964843750e+01
6.097285000000000537e+02,-4.806290054321289062e+01
6.097305000000000064e+02,-4.803739929199218750e+01
6.097323999999999842e+02,-4.799890136718750000e+01
6.097344000000000506e+02,-4.802180099487304688e+01
6.097363000000000284e+02,-4.804219818115234375e+01
6.097382999999999811e+02,-4.805559921264648438e+01
6.097401999999999589e+02,-4.803300094604492188e+01
6.097422000000000253e+02,-4.797850036621093750e+01
6.097441000000000031e+02,-4.802790069580078125e+01
6.097460999999999558e+02,-4.805899810791015625e+01
6.097480000000000473e+02,-4.804019927978515625e+01
6.097500000000000000e+02,-4.805469894409179688e+01
6.097519999999999527e+02,-4.800099945068359375e+01
6.097539000000000442e+02,-4.803010177612304688e+01
6.097558999999999969e+02,-4.798889923095703125e+01
6.097577999999999747e+02,-4.799760055541992188e+01
6.097598000000000411e+02,-4.799089813232421875e+01
6.097617000000000189e+02,-4.803919982910156250e+01
6.097636999999999716e+02,-4.803189849853515625e+01
6.097655999999999494e+02,-4.797320175170898438e+01
6.097676000000000158e+02,-4.804119873046875000e+01
6.097694999999999936e+02,-4.792810058593750000e+01
6.097714999999999463e+02,-4.801409912109375000e+01
6.097734000000000378e+02,-4.803390121459960938e+01
6.097753999999999905e+02,-4.804380035400390625e+01
6.097772999999999683e+02,-4.808029937744140625e+01
6.097793000000000347e+02,-4.807080078125000000e+01
6.097812000000000126e+02,-4.803730010986328125e+01
6.097831999999999653e+02,-4.807619857788085938e+01
6.097852000000000317e+02,-4.812590026855468750e+01
6.097871000000000095e+02,-4.800889968872070312e+01
6.097890999999999622e+02,-4.797990036010742188e+01
6.097910000000000537e+02,-4.800809860229492188e+01
6.097930000000000064e+02,-4.797470092773437500e+01
