6.095000000000000000e+02,-4.878710174560546875e+01
6.095019999999999527e+02,-4.882759857177734375e+01
6.095039000000000442e+02,-4.878829956054687500e+01
6.095058999999999969e+02,-4.881140136718750000e+01
6.095077999999999747e+02,-4.877209854125976562e+01
6.095098000000000411e+02,-4.882310104370117188e+01
6.095117000000000189e+02,-4.880419921875000000e+01
6.095136999999999716e+02,-4.875239944458007812e+01
6.095155999999999494e+02,-4.877420043945312500e+01
6.095176000000000158e+02,-4.877569961547851562e+01
6.095194999999999936e+02,-4.875389862060546875e+01
6.095214999999999463e+02,-4.878599929809570312e+01
6.095234000000000378e+02,-4.880889892578125000e+01
6.095253999999999905e+02,-4.877719879150390625e+01
6.095272999999999683e+02,-4.881190109252929688e+01
6.095293000000000347e+02,-4.875759887695312500e+01
6.095312000000000126e+02,-4.879510116577148438e+01
6.095331999999999653e+02,-4.879800033569335938e+01
6.095352000000000317e+02,-4.885559844970703125e+01
6.095371000000000095e+02,-4.882080078125000000e+01
6.095390999999999622e+02,-4.884859848022460938e+01
6.095410000000000537e+02,-4.888119888305664062e+01
6.095430000000000064e+02,-4.883160018920898438e+01
6.095448999999999842e+02,-4.879410171508789062e+01
6.095469000000000506e+02,-4.879639816284179688e+01
6.095488000000000284e+02,-4.881510162353515625e+01
6.095507999999999811e+02,-4.877510070800781250e+01
6.095526999999999589e+02,-4.882830047607421875e+01
6.095547000000000253e+02,-4.879359817504882812e+01
6.095566000000000031e+02,-4.880860137939453125e+01
6.095585999999999558e+02,-4.885020065307617188e+01
6.095605000000000473e+02,-4.884759902954101562e+01
6.095625000000000000e+02,-4.884680175781250000e+01
6.095644999999999527e+02,-4.887609863281250000e+01
6.095664000000000442e+02,-4.883789825439453125e+01
6.095683999999999969e+02,-4.879389953613281250e+01
6.095702999999999747e+02,-4.881349945068359375e+01
6.095723000000000411e+02,-4.884680175781250000e+01
6.095742000000000189e+02,-4.883779907226562500e+01
6.095761999999999716e+02,-4.880960083007812500e+01
6.095780999999999494e+02,-4.881520080566406250e+01
6.095801000000000158e+02,-4.880540084838867188e+01
6.095819999999999936e+02,-4.885430145263671875e+01
6.095839999999999463e+02,-4.880229949951171875e+01
6.095859000000000378e+02,-4.883259963989257812e+01
6.095878999999999905e+02,-4.879710006713867188e+01
6.095897999999999683e+02,-4.877230072021484375e+01
6.095918000000000347e+02,-4.883190155029296875e+01
6.095937999999999874e+02,-4.883340072631835938e+01
